Filename,CD
A_33,1911
A_34,1911
A_35,1911
A_36,1911
A_37,1911
A_38,1911
A_39,1911
A_40,1911
A_41,1911
A_42,1911
B_15,1917
B_16,1917
B_17,1917
B_18,1917
B_19,1917
B_20,1917
B_21,1917
B_22,1917
B_23,1917
B_24,1917
C_17,AK-47
C_18,AK-47
C_19,AK-47
C_20,AK-47
C_21,AK-47
C_22,AK-47
C_23,AK-47
C_24,AK-47
C_25,AK-47
C_26,AK-47
C_27,AK-47
C_28,AK-47
C_29,AK-47
C_30,AK-47
C_31,AK-47
C_32,AK-47
C_33,AK-47
C_34,AK-47
C_35,AK-47
C_36,AK-47
C_37,AK-47
C_38,AK-47
C_39,AK-47
C_40,AK-47
C_41,AK-47
C_42,AK-47
C_43,AK-47
C_44,AK-47
C_45,AK-47
C_46,AK-47
C_47,AK-47
C_48,AK-47
C_49,AK-47
C_50,AK-47
D_23,AR-15
D_24,AR-15
D_25,AR-15
D_26,AR-15
D_27,AR-15
D_28,AR-15
D_29,AR-15
D_30,AR-15
D_31,AR-15
D_32,AR-15
E_16,Arisaka
E_17,Arisaka
E_18,Arisaka
E_19,Arisaka
E_20,Arisaka
E_21,Arisaka
E_22,Arisaka
E_23,Arisaka
E_24,Arisaka
E_25,Arisaka
F_40,Bersa
F_41,Bersa
F_42,Bersa
F_43,Bersa
F_44,Bersa
F_45,Bersa
F_46,Bersa
F_47,Bersa
G_13,Carl Gustav M45
G_14,Carl Gustav M45
G_15,Carl Gustav M45
G_16,Carl Gustav M45
G_17,Carl Gustav M45
G_18,Carl Gustav M45
G_19,Carl Gustav M45
G_20,Carl Gustav M45
G_21,Carl Gustav M45
G_22,Carl Gustav M45
G_23,Carl Gustav M45
G_24,Carl Gustav M45
G_25,Carl Gustav M45
G_26,Carl Gustav M45
G_27,Carl Gustav M45
G_28,Carl Gustav M45
G_29,Carl Gustav M45
G_30,Carl Gustav M45
G_31,Carl Gustav M45
G_32,Carl Gustav M45
G_33,Carl Gustav M45
G_34,Carl Gustav M45
G_35,Carl Gustav M45
G_36,Carl Gustav M45
H_14,CD
H_15,CD
H_16,CD
H_17,CD
H_18,CD
H_19,CD
H_20,CD
H_21,CD
I_15,Marlin 336
I_16,Marlin 336
I_17,Marlin 336
I_18,Marlin 336
I_19,Marlin 336
I_20,Marlin 336
I_21,Marlin 336
I_22,Marlin 336
J_0,Supressed .22 Pistol
J_1,Supressed .22 Pistol
J_2,Supressed .22 Pistol
J_3,Supressed .22 Pistol
J_4,Supressed .22 Pistol
K_15,Model 12
K_16,Model 12
K_17,Model 12
K_18,Model 12
K_19,Model 12
K_20,Model 12
K_21,Model 12
K_22,Model 12
L_16,Model 1894
L_17,Model 1894
L_18,Model 1894
L_19,Model 1894
L_20,Model 1894
L_21,Model 1894
L_22,Model 1894
L_23,Model 1894
M_19,Mosin
M_20,Mosin
M_21,Mosin
M_22,Mosin
M_23,Mosin
M_24,Mosin
M_25,Mosin
M_26,Mosin
N_23,Mossberg
N_24,Mossberg
N_25,Mossberg
N_26,Mossberg
N_27,Mossberg
N_28,Mossberg
N_29,Mossberg
N_30,Mossberg
O_14,Nova
O_15,Nova
O_16,Nova
O_17,Nova
O_18,Nova
O_19,Nova
O_20,Nova
O_21,Nova
P_12,PPSh
P_13,PPSh
P_14,PPSh
P_15,PPSh
P_16,PPSh
P_17,PPSh
P_18,PPSh
P_19,PPSh
P_20,PPSh
P_21,PPSh
P_22,PPSh
P_23,PPSh
P_24,PPSh
P_25,PPSh
P_26,PPSh
P_27,PPSh
P_28,PPSh
P_29,PPSh
P_30,PPSh
P_31,PPSh
P_32,PPSh
P_33,PPSh
P_34,PPSh
P_35,PPSh
Q_0,Ruger 10/22
Q_1,Ruger 10/22
Q_21,Ruger 10/22
Q_22,Ruger 10/22
Q_23,Ruger 10/22
Q_24,Ruger 10/22
Q_25,Ruger 10/22
Q_26,Ruger 10/22
Q_27,Ruger 10/22
Q_28,Ruger 10/22
Q_29,Ruger 10/22
Q_30,Ruger 10/22
Q_31,Ruger 10/22
Q_32,Ruger 10/22
Q_33,Ruger 10/22
Q_34,Ruger 10/22
R_27,Ruger Mark III
R_28,Ruger Mark III
R_29,Ruger Mark III
R_30,Ruger Mark III
R_31,Ruger Mark III
R_32,Ruger Mark III
R_33,Ruger Mark III
R_34,Ruger Mark III
R_35,Ruger Mark III
S_11,Ruger Single Six
S_12,Ruger Single Six
S_13,Ruger Single Six
S_14,Ruger Single Six
S_15,Ruger Single Six
S_16,Ruger Single Six
S_17,Ruger Single Six
S_18,Ruger Single Six
T_15,Savage 10
T_16,Savage 10
T_17,Savage 10
T_18,Savage 10
T_19,Savage 10
T_20,Savage 10
T_21,Savage 10
T_22,Savage 10
T_23,Savage 10
T_24,Savage 10
T_25,Savage 10
T_26,Savage 10
T_27,Savage 10
T_28,Savage 10
T_29,Savage 10
T_30,Savage 10
T_31,Savage 10
U_12,SKS
U_13,SKS
U_14,SKS
U_15,SKS
U_16,SKS
U_17,SKS
U_18,SKS
U_19,SKS
V_20,Smith & Wesson 642
V_21,Smith & Wesson 642
V_22,Smith & Wesson 642
V_23,Smith & Wesson 642
V_24,Smith & Wesson 642
V_25,Smith & Wesson 642
V_26,Smith & Wesson 642
V_27,Smith & Wesson 642
W_22,Tikka
W_23,Tikka
W_24,Tikka
W_25,Tikka
W_26,Tikka
W_27,Tikka
W_28,Tikka
W_29,Tikka
X_29,Walther PPQ
X_30,Walther PPQ
X_31,Walther PPQ
X_32,Walther PPQ
X_33,Walther PPQ
X_34,Walther PPQ
X_35,Walther PPQ
X_36,Walther PPQ
X_37,Walther PPQ
X_38,Walther PPQ
X_39,Walther PPQ
X_40,Walther PPQ
X_41,Walther PPQ
X_42,Walther PPQ
X_43,Walther PPQ
X_44,Walther PPQ
X_45,Walther PPQ
X_46,Walther PPQ
X_47,Walther PPQ
