File,Gunshot Timestamp,background source file,gunshot source file
data/samples/gunshot_d9d6f5f1-911b-42d3-b0bc-7543d11500d9.wav,0.9812520520971559,/home/joao/MLAudio/shotspotter/data/gen_backgrounds/background_5e1cae55-edd9-4771-bea6-f278a4598ad6.wav,/home/joao/data/gunshot_src/IP_191C_S06.wav
data/samples/gunshot_a45d2278-0fd9-4141-be13-e0f971b80709.wav,0.9102761913659123,/home/joao/MLAudio/shotspotter/data/gen_backgrounds/background_59569021-63ac-4de0-93dc-f68dce2046b0.wav,/home/joao/data/gunshot_src/IP_127A_S06.wav
data/samples/gunshot_b4f3cc14-032d-487b-a095-beb8131995a7.wav,0.9965046679498906,/home/joao/MLAudio/shotspotter/data/gen_backgrounds/background_8b6c1dac-037a-4b1c-8845-f8863f5dd4c2.wav,/home/joao/data/gunshot_src/IP_194B_S05.wav
data/samples/gunshot_a519bb15-9850-4e29-9be6-3f5245ad1a31.wav,0.9963047040494754,/home/joao/MLAudio/shotspotter/data/gen_backgrounds/background_8962db79-3d9d-41b1-982a-796898c9c16f.wav,/home/joao/data/gunshot_src/ZM_045B_S06.wav
data/samples/gunshot_aee99f15-84ae-4114-973f-bc5dc1fa32d3.wav,0.9755864420196431,/home/joao/MLAudio/shotspotter/data/gen_backgrounds/background_6ca8f8f7-a958-426b-9cc3-1837b88586b7.wav,/home/joao/data/gunshot_src/IP_041B_S01.wav
data/samples/gunshot_1a25cd13-f391-4c9c-b327-0d7f53473c5e.wav,1.0,/home/joao/MLAudio/shotspotter/data/gen_backgrounds/background_94fe4c7e-1617-4883-bba2-b34bd98d2aaa.wav,/home/joao/data/gunshot_src/6 (4).wav
data/samples/gunshot_cd8f45cb-bd04-4a52-a383-71b194166a35.wav,1.0224566694457922,/home/joao/MLAudio/shotspotter/data/gen_backgrounds/background_268f75d5-8f0c-4860-832a-8f133ee1d996.wav,/home/joao/data/gunshot_src/IP_093A_S02.wav
data/samples/gunshot_908e11d7-fa04-4fcd-88ec-98c6bd7ee949.wav,1.0053555616588723,/home/joao/MLAudio/shotspotter/data/gen_backgrounds/background_054b977d-c16c-4ec4-93ba-dcc1cf685e4f.wav,/home/joao/data/gunshot_src/IP_142B_S04.wav
data/samples/gunshot_064c4d1e-37c8-4a6e-9c29-dc54bb40f371.wav,0.9871401830736918,/home/joao/MLAudio/shotspotter/data/gen_backgrounds/background_ac0966e8-2fad-458e-b6a1-fe8db7412c01.wav,/home/joao/data/gunshot_src/SA_067A_S06.wav
data/samples/gunshot_59d6e3cc-e88d-45b0-a464-c62992b8bb4a.wav,0.9903771305852066,/home/joao/MLAudio/shotspotter/data/gen_backgrounds/background_cc67bb9b-b9f1-427b-8f5a-bdb0d37a07db.wav,/home/joao/data/gunshot_src/IP_056B_S05.wav
